name,sn_type,anomaly_score,is_anomaly,rank
SN2019zrk,IIn,0.571264762265807,True,1.0
SN2014J,Ia,0.564593627373435,True,2.0
SN2011fe,Ia,0.5400907541710065,True,3.0
SN2017eaw,II P,0.537975136630197,True,4.0
SN2010jl,IIn,0.5332531254772616,True,5.0
SN2020jfo,II P,0.5175045094942157,True,6.0
SN2009ip,IIn,0.5067308136088213,False,7.0
SN2016bdu,IIn,0.5062498427696036,False,8.0
SN2010mc,IIn,0.5045223780279706,False,9.0
SN2006jc,Ibn,0.5038521447127895,False,10.0
SN2013ej,II,0.5025829531674587,False,11.0
SN2004et,II,0.5017237036622151,False,12.0
SN2006bo,IIn,0.483319833605234,False,13.0
SN2012aw,II P,0.48149698105991917,False,14.0
SN2015bh,LBV to IIn,0.45942033273629895,False,15.0
SN2005ip,IIn,0.4496514189082089,False,16.0
SN2008fq,II,0.42331381974344184,False,17.0
SN2010al,Ibn,0.420243560622065,False,18.0
SN2011ht,IIn,0.4162699433987032,False,19.0
SN2006gy,II,0.41308412443853865,False,20.0
SN2013L,IIn,0.3910322387627,False,21.0
SN2014G,IIn,0.3905072093310447,False,22.0
